23,1.0,0.7733333333333333,0.9066666666666667,0.5625,0.7547169811320754,0.75,0.7999999999999999,0.6428571428571428,0.4130434782608695
24,1.0,0.8,0.8133333333333335,0.5625,0.7547169811320754,0.9423076923076923,0.66,0.875,0.6304347826086957
25,1.0,0.3066666666666667,0.5866666666666668,0.5,0.6415094339622641,0.8076923076923077,0.82,0.7142857142857142,0.6956521739130433
26,1.0,0.7466666666666667,0.8400000000000001,0.609375,0.5849056603773585,0.7115384615384615,0.82,0.8392857142857142,0.6304347826086957
27,1.0,0.8,0.8133333333333335,0.625,0.660377358490566,0.7884615384615385,0.88,0.5714285714285714,0.5217391304347826
28,1.0,0.7333333333333334,0.8933333333333334,0.640625,0.9056603773584905,0.8076923076923077,0.62,0.7142857142857142,0.8260869565217391
29,1.0,0.8533333333333334,0.8533333333333334,0.703125,0.6415094339622641,0.8269230769230769,0.7599999999999999,0.8035714285714286,0.8043478260869564
30,1.0,0.8400000000000001,0.8,0.78125,0.9056603773584905,0.9423076923076923,0.7799999999999999,0.6785714285714286,0.782608695652174
31,1.0,0.9066666666666667,0.92,0.71875,0.6981132075471698,0.846153846153846,0.7599999999999999,0.8035714285714286,0.8695652173913043
32,1.0,0.25333333333333335,0.38666666666666666,0.0,0.49056603773584906,0.8076923076923077,0.7999999999999999,0.75,0.7608695652173912
33,1.0,0.6533333333333333,0.8533333333333334,0.453125,0.5471698113207547,0.596153846153846,0.7200000000000001,0.8571428571428572,0.32608695652173914
34,1.0,0.7866666666666667,0.92,0.59375,0.6226415094339622,0.596153846153846,0.9600000000000001,0.75,0.8478260869565216
35,1.0,0.8,0.8666666666666668,0.796875,0.7358490566037735,0.8076923076923077,0.68,0.8035714285714286,0.6739130434782609
36,1.0,0.7200000000000001,0.7733333333333334,0.6875,0.660377358490566,0.8269230769230769,0.7599999999999999,0.875,0.8260869565217391
37,1.0,0.52,0.6533333333333334,0.359375,0.18867924528301883,0.28846153846153844,0.68,0.46428571428571425,0.26086956521739124
38,1.0,0.7466666666666667,0.09333333333333334,0.421875,0.660377358490566,0.8269230769230769,0.4,0.12499999999999994,0.8260869565217391
39,1.0,0.14666666666666667,0.44,0.25,0.49056603773584906,0.7115384615384615,0.7799999999999999,0.9821428571428572,0.5217391304347826
40,1.0,0.8133333333333334,0.0,0.5,0.4528301886792453,0.423076923076923,0.17999999999999994,0.6428571428571428,0.4565217391304347
41,1.0,0.7200000000000001,0.8933333333333334,0.640625,0.6037735849056604,0.7115384615384615,0.7399999999999999,0.8928571428571428,0.8478260869565216
42,1.0,0.6666666666666667,0.7600000000000001,0.5,0.7169811320754716,0.8269230769230769,0.5399999999999999,0.8392857142857142,0.717391304347826
43,1.0,0.026666666666666658,0.68,0.140625,0.28301886792452824,0.34615384615384615,0.88,0.0714285714285714,0.34782608695652184
44,1.0,0.45333333333333337,0.6000000000000001,0.421875,0.660377358490566,0.6923076923076923,0.7599999999999999,0.7321428571428572,0.717391304347826
45,1.0,0.6666666666666667,0.8533333333333334,0.65625,0.5849056603773585,0.8653846153846154,0.9600000000000001,0.75,0.6304347826086957
46,1.0,0.9866666666666668,0.9066666666666667,0.546875,0.4716981132075472,0.9038461538461537,0.7399999999999999,0.30357142857142855,0.8260869565217391
47,1.0,0.45333333333333337,0.7333333333333334,0.46875,0.5660377358490566,0.75,0.7999999999999999,0.8035714285714286,0.5652173913043478
48,1.0,0.7866666666666667,0.7600000000000001,0.6875,0.6981132075471698,0.9423076923076923,0.84,0.8214285714285714,0.891304347826087
49,1.0,0.7466666666666667,0.8533333333333334,0.609375,0.7924528301886792,0.9230769230769231,0.7799999999999999,0.9464285714285714,0.6304347826086957
50,1.0,0.8666666666666667,0.9333333333333335,0.703125,0.8490566037735848,0.7307692307692308,0.7200000000000001,0.625,0.15217391304347816
51,1.0,0.4666666666666667,0.38666666666666666,0.359375,0.5283018867924528,0.6730769230769231,0.68,0.44642857142857134,0.8478260869565216
52,1.0,0.64,0.8133333333333335,0.59375,0.660377358490566,0.9423076923076923,0.7999999999999999,0.875,0.9565217391304347
53,1.0,0.64,0.7466666666666668,0.578125,0.6981132075471698,0.9423076923076923,0.82,0.9642857142857142,0.7391304347826088
54,1.0,0.8400000000000001,0.8400000000000001,0.578125,0.7924528301886792,0.6923076923076923,0.7200000000000001,0.75,0.8043478260869564
55,1.0,0.8133333333333334,1.0,0.6875,0.7547169811320754,0.8269230769230769,0.7399999999999999,0.8928571428571428,0.8260869565217391
56,1.0,0.15999999999999998,0.68,0.421875,0.7169811320754716,0.596153846153846,0.7000000000000001,0.42857142857142855,0.4999999999999999
57,1.0,0.4,0.8933333333333334,0.5625,0.8490566037735848,0.9423076923076923,0.7799999999999999,0.8928571428571428,0.4999999999999999
58,1.0,0.68,0.8933333333333334,0.671875,0.7547169811320754,0.7307692307692308,0.5399999999999999,0.7321428571428572,0.782608695652174
59,1.0,0.7066666666666667,0.7733333333333334,0.546875,0.49056603773584906,0.75,0.68,0.8571428571428572,0.717391304347826
60,1.0,0.8400000000000001,0.8,0.625,0.3207547169811321,0.7115384615384615,0.62,0.8214285714285714,0.6956521739130433
61,1.0,0.8,0.9066666666666667,0.71875,0.2075471698113207,0.3653846153846153,0.64,0.8035714285714286,0.04347826086956519
62,1.0,0.8133333333333334,0.9466666666666669,0.671875,0.7547169811320754,0.7884615384615385,0.66,0.875,0.6521739130434782
63,1.0,0.6133333333333334,0.6933333333333335,0.671875,0.7547169811320754,0.7115384615384615,0.86,0.7678571428571428,0.7608695652173912
64,1.0,0.7333333333333334,0.92,0.65625,0.7547169811320754,0.8846153846153846,0.7999999999999999,0.7321428571428572,0.5869565217391305
65,1.0,0.26666666666666666,0.5466666666666667,0.3125,0.8490566037735848,0.9423076923076923,0.62,0.33928571428571425,0.7608695652173912
66,1.0,0.6533333333333333,0.7733333333333334,0.65625,0.660377358490566,0.75,0.62,0.8571428571428572,0.8478260869565216
67,1.0,0.8,0.5466666666666667,0.53125,0.660377358490566,0.846153846153846,0.7599999999999999,0.5892857142857142,0.8695652173913043
68,1.0,0.8133333333333334,0.7466666666666668,0.640625,0.7358490566037735,0.8846153846153846,0.7000000000000001,0.5535714285714286,0.6521739130434782
69,1.0,0.15999999999999998,0.7466666666666668,0.453125,0.15094339622641506,0.423076923076923,0.42000000000000004,0.6428571428571428,0.6739130434782609
70,1.0,0.52,0.7066666666666668,0.625,0.830188679245283,0.6346153846153846,0.4,0.6964285714285714,0.891304347826087
71,1.0,0.68,0.8400000000000001,0.546875,0.4528301886792453,0.7307692307692308,0.47999999999999987,0.9464285714285714,0.891304347826087
72,1.0,0.6933333333333334,0.8533333333333334,0.703125,0.7924528301886792,0.5769230769230769,0.68,0.8571428571428572,0.5434782608695653
73,1.0,0.42666666666666664,0.29333333333333333,0.296875,0.5283018867924528,0.6730769230769231,0.5199999999999999,0.0,0.4347826086956522
74,1.0,0.7466666666666667,0.9466666666666669,0.53125,0.9433962264150942,0.8846153846153846,0.7399999999999999,0.7321428571428572,0.891304347826087
75,1.0,0.6933333333333334,0.7866666666666667,0.609375,0.6226415094339622,0.6923076923076923,0.92,0.8214285714285714,0.8043478260869564
76,1.0,0.4,0.7066666666666668,0.4375,0.39622641509433965,0.7692307692307692,0.7999999999999999,0.8214285714285714,0.6739130434782609
77,1.0,0.6133333333333334,0.7600000000000001,0.546875,0.49056603773584906,0.5384615384615385,0.7799999999999999,0.8392857142857142,0.8478260869565216
78,1.0,0.7333333333333334,0.7733333333333334,0.734375,0.9056603773584905,0.9230769230769231,0.5399999999999999,0.8392857142857142,0.8478260869565216
79,1.0,0.36,0.7466666666666668,0.515625,0.6415094339622641,0.596153846153846,0.84,0.625,0.6521739130434782
80,1.0,0.3066666666666667,0.7333333333333334,0.59375,0.26415094339622636,0.7692307692307692,0.7999999999999999,0.7678571428571428,0.9782608695652174
81,1.0,0.76,0.8133333333333335,0.484375,0.6981132075471698,0.7115384615384615,0.58,0.7321428571428572,0.7391304347826088
82,1.0,0.25333333333333335,0.6133333333333334,0.296875,0.5660377358490566,0.7692307692307692,0.38,0.7857142857142858,0.4999999999999999
83,1.0,0.6933333333333334,0.7733333333333334,0.59375,0.7358490566037735,0.8846153846153846,0.7000000000000001,0.8571428571428572,0.717391304347826
84,1.0,0.8133333333333334,0.4533333333333333,0.25,0.6415094339622641,0.75,0.33999999999999997,0.30357142857142855,0.9130434782608695
85,1.0,0.13333333333333336,0.08,0.015625,0.05660377358490565,0.0576923076923076,0.19999999999999996,0.625,0.0
86,1.0,0.52,0.68,0.515625,0.6415094339622641,0.7115384615384615,0.58,0.9285714285714286,0.7391304347826088
87,1.0,0.22666666666666668,0.6933333333333335,0.25,0.5471698113207547,0.6346153846153846,0.7399999999999999,0.6428571428571428,0.4999999999999999
88,1.0,0.8666666666666667,0.8133333333333335,0.59375,0.6792452830188679,0.7307692307692308,0.4,0.5714285714285714,0.782608695652174
89,1.0,0.7066666666666667,0.7333333333333334,0.546875,0.6037735849056604,0.46153846153846145,0.2799999999999999,0.5357142857142856,0.4782608695652174
90,1.0,0.7200000000000001,0.7866666666666667,0.71875,0.8867924528301886,0.7884615384615385,0.9800000000000001,0.6964285714285714,0.9999999999999999
91,1.0,0.026666666666666658,0.5066666666666667,0.046875,0.8113207547169811,0.8076923076923077,0.7200000000000001,0.5714285714285714,0.5869565217391305
92,1.0,0.64,0.8266666666666668,0.5625,0.9056603773584905,0.7692307692307692,0.7799999999999999,0.6428571428571428,0.9130434782608695
93,1.0,0.37333333333333335,0.7600000000000001,0.625,0.39622641509433965,0.596153846153846,0.7200000000000001,0.7857142857142858,0.6304347826086957
94,1.0,0.7866666666666667,0.9333333333333335,0.6875,0.6981132075471698,0.7307692307692308,0.62,0.6607142857142858,0.9347826086956522
95,1.0,0.6666666666666667,0.6933333333333335,0.734375,0.6037735849056604,0.7307692307692308,0.9999999999999999,0.8571428571428572,0.782608695652174
96,1.0,0.7866666666666667,0.8266666666666668,0.65625,0.830188679245283,0.846153846153846,0.64,0.7678571428571428,0.7391304347826088
97,1.0,0.7333333333333334,0.5733333333333334,0.71875,0.830188679245283,0.6538461538461537,0.9999999999999999,0.6428571428571428,0.782608695652174
98,1.0,0.4666666666666667,0.6000000000000001,0.5625,0.7169811320754716,0.7307692307692308,0.7999999999999999,0.8392857142857142,0.608695652173913
99,1.0,0.4666666666666667,0.7466666666666668,0.53125,0.5660377358490566,0.596153846153846,0.9,0.7857142857142858,0.7391304347826088
100,1.0,0.8,0.9600000000000001,0.5625,0.7735849056603773,0.6730769230769231,0.82,0.7321428571428572,0.8260869565217391
101,1.0,0.76,0.8666666666666668,0.6875,0.7358490566037735,0.8653846153846154,0.82,0.7857142857142858,0.7608695652173912
102,1.0,0.7866666666666667,0.9466666666666669,0.53125,0.7735849056603773,0.6346153846153846,0.33999999999999997,0.6607142857142858,0.5869565217391305
103,1.0,0.41333333333333333,0.7200000000000001,0.609375,0.5471698113207547,0.7884615384615385,0.86,0.8214285714285714,0.8043478260869564
104,1.0,0.5066666666666667,0.5466666666666667,0.828125,0.5849056603773585,0.7307692307692308,0.66,0.7142857142857142,0.5869565217391305
105,1.0,0.7466666666666667,0.8,0.609375,0.7169811320754716,0.7884615384615385,0.7999999999999999,0.875,0.8260869565217391
106,1.0,0.8933333333333333,0.92,0.71875,0.8113207547169811,0.9615384615384615,0.68,0.7142857142857142,0.5652173913043478
107,1.0,0.8666666666666667,0.9466666666666669,0.796875,0.5283018867924528,0.7115384615384615,0.7200000000000001,0.625,0.7391304347826088
108,1.0,0.8933333333333333,0.9866666666666667,0.609375,0.830188679245283,0.846153846153846,0.7999999999999999,0.7678571428571428,0.7608695652173912
109,1.0,0.8533333333333334,0.92,0.6875,0.8867924528301886,0.8269230769230769,0.88,0.6607142857142858,0.6956521739130433
110,1.0,0.7333333333333334,0.8666666666666668,0.734375,0.7547169811320754,0.7115384615384615,0.86,0.9464285714285714,0.8043478260869564
111,1.0,0.64,0.7066666666666668,0.515625,0.6415094339622641,0.6923076923076923,0.82,0.6964285714285714,0.6956521739130433
112,1.0,0.7466666666666667,0.8666666666666668,0.5625,0.660377358490566,0.8076923076923077,0.66,0.6964285714285714,0.6521739130434782
113,1.0,0.6133333333333334,0.7733333333333334,0.609375,0.6415094339622641,0.6923076923076923,0.7599999999999999,0.8571428571428572,0.7608695652173912
114,1.0,0.88,0.8266666666666668,0.734375,0.8867924528301886,0.9038461538461537,0.7599999999999999,0.5892857142857142,0.6739130434782609
115,1.0,0.8266666666666667,0.92,0.65625,0.6792452830188679,0.8076923076923077,0.7200000000000001,0.8571428571428572,0.7608695652173912
116,1.0,0.7733333333333333,0.8133333333333335,0.734375,0.8867924528301886,0.7884615384615385,0.5599999999999999,0.6607142857142858,0.8043478260869564
117,1.0,0.6666666666666667,0.8266666666666668,0.796875,0.7169811320754716,0.8076923076923077,0.7599999999999999,0.7857142857142858,0.8260869565217391
118,1.0,0.7333333333333334,0.8266666666666668,0.578125,0.6226415094339622,0.6923076923076923,0.62,0.9285714285714286,0.7391304347826088
119,1.0,0.8133333333333334,0.9333333333333335,0.671875,0.8867924528301886,0.9038461538461537,0.7999999999999999,0.35714285714285715,0.8260869565217391
120,1.0,0.88,0.8400000000000001,0.6875,0.7924528301886792,0.9230769230769231,0.62,0.7321428571428572,0.7608695652173912
121,1.0,0.8933333333333333,0.9466666666666669,0.59375,0.660377358490566,0.7884615384615385,0.4600000000000001,0.5892857142857142,0.34782608695652184
122,1.0,0.7200000000000001,0.8533333333333334,0.59375,0.5849056603773585,0.75,0.68,0.8214285714285714,0.6739130434782609
123,1.0,0.9333333333333333,0.8533333333333334,0.703125,0.6792452830188679,0.7307692307692308,0.7399999999999999,0.7321428571428572,0.8695652173913043
124,1.0,0.7733333333333333,0.8933333333333334,0.5,0.7547169811320754,0.7307692307692308,0.88,0.7321428571428572,0.891304347826087
125,1.0,0.9066666666666667,0.6933333333333335,0.734375,0.7735849056603773,0.846153846153846,0.7599999999999999,0.7678571428571428,0.5869565217391305
126,1.0,0.7733333333333333,0.68,0.609375,0.6037735849056604,0.6538461538461537,0.4999999999999999,0.7142857142857142,0.7608695652173912
127,1.0,0.7200000000000001,0.92,0.71875,0.7735849056603773,0.9038461538461537,0.7999999999999999,0.9107142857142858,0.7391304347826088
128,1.0,0.88,0.9333333333333335,0.734375,0.8113207547169811,0.9230769230769231,0.7599999999999999,0.875,0.7391304347826088
129,1.0,0.7866666666666667,0.7466666666666668,0.734375,0.5849056603773585,0.5769230769230769,0.66,0.6607142857142858,0.6304347826086957
130,1.0,0.52,0.6133333333333334,0.296875,0.5094339622641509,0.596153846153846,0.7999999999999999,0.7142857142857142,0.7608695652173912
131,1.0,0.5866666666666667,0.8,0.546875,0.7169811320754716,0.8269230769230769,0.7799999999999999,0.8571428571428572,0.8695652173913043
132,1.0,0.8533333333333334,0.8266666666666668,0.6875,0.7735849056603773,0.7884615384615385,0.7399999999999999,0.6785714285714286,0.6304347826086957
133,1.0,0.6266666666666667,0.6400000000000001,0.65625,0.2264150943396226,0.5769230769230769,0.44000000000000006,0.6071428571428572,0.4565217391304347
134,1.0,0.7866666666666667,0.7333333333333334,0.65625,0.6415094339622641,0.7884615384615385,0.7200000000000001,0.7857142857142858,0.717391304347826
135,1.0,0.6266666666666667,0.7066666666666668,0.546875,0.6226415094339622,0.6923076923076923,0.82,0.8035714285714286,0.7608695652173912
136,1.0,0.6933333333333334,0.44,0.609375,0.5283018867924528,0.6923076923076923,0.020000000000000018,0.10714285714285715,0.7391304347826088
137,1.0,0.5733333333333334,0.5333333333333334,0.296875,0.49056603773584906,0.7307692307692308,0.7599999999999999,0.6071428571428572,0.6304347826086957
138,1.0,0.6,0.7333333333333334,0.609375,0.39622641509433965,0.8076923076923077,0.64,0.8035714285714286,0.5217391304347826
139,1.0,0.013333333333333336,0.7066666666666668,0.171875,0.5471698113207547,0.4423076923076923,0.5199999999999999,0.6071428571428572,0.17391304347826086
140,1.0,0.76,0.6933333333333335,0.640625,0.49056603773584906,0.6538461538461537,0.5599999999999999,0.5892857142857142,0.5652173913043478
141,1.0,0.9333333333333333,0.21333333333333332,0.375,0.7358490566037735,0.846153846153846,0.66,0.17857142857142855,0.6956521739130433
142,1.0,0.7866666666666667,0.8,0.515625,0.7169811320754716,0.8846153846153846,0.7599999999999999,0.7142857142857142,0.6521739130434782
143,1.0,0.8,0.8400000000000001,0.484375,0.8490566037735848,0.75,0.7999999999999999,0.7321428571428572,0.8043478260869564
144,1.0,0.45333333333333337,0.56,0.53125,0.7735849056603773,0.6346153846153846,0.82,0.6071428571428572,0.7391304347826088
145,1.0,0.8933333333333333,0.9333333333333335,0.71875,0.6981132075471698,0.7884615384615385,0.7999999999999999,0.8035714285714286,0.9130434782608695
146,1.0,0.48,0.56,0.640625,0.6792452830188679,0.596153846153846,0.19999999999999996,0.6071428571428572,0.8043478260869564
147,1.0,0.88,0.49333333333333335,0.71875,0.7735849056603773,0.7307692307692308,0.7399999999999999,0.30357142857142855,0.5217391304347826
148,1.0,0.4,0.9066666666666667,0.28125,0.5471698113207547,0.6730769230769231,0.9600000000000001,0.7321428571428572,0.8260869565217391
149,1.0,0.8400000000000001,0.8400000000000001,0.59375,0.830188679245283,0.8846153846153846,0.7599999999999999,0.7857142857142858,0.782608695652174
150,1.0,0.9333333333333333,0.8,0.765625,0.6792452830188679,0.6923076923076923,0.5599999999999999,0.7857142857142858,0.8043478260869564
151,1.0,0.7733333333333333,0.8533333333333334,0.71875,0.6037735849056604,0.75,0.4,0.5357142857142856,0.5217391304347826
152,1.0,0.7333333333333334,0.8,0.484375,0.6415094339622641,0.6538461538461537,0.7000000000000001,0.6964285714285714,0.6956521739130433
153,1.0,0.8266666666666667,0.8666666666666668,0.59375,0.5849056603773585,0.6538461538461537,0.33999999999999997,0.6428571428571428,0.4999999999999999
154,1.0,0.56,0.7866666666666667,0.546875,0.6792452830188679,0.7692307692307692,0.66,0.8214285714285714,0.8260869565217391
155,1.0,0.7866666666666667,0.8800000000000001,0.640625,0.8113207547169811,0.8653846153846154,0.9,0.8214285714285714,0.8478260869565216
156,1.0,0.9333333333333333,0.8133333333333335,0.703125,0.7924528301886792,0.8269230769230769,0.7399999999999999,0.6428571428571428,0.8260869565217391
157,1.0,0.0,0.33333333333333337,0.4375,0.3207547169811321,0.8076923076923077,0.0,0.5178571428571428,0.5652173913043478
158,1.0,0.29333333333333333,0.44,0.140625,0.2075471698113207,0.0576923076923076,0.12,0.26785714285714285,0.5434782608695653
159,1.0,0.3066666666666667,0.6266666666666667,0.3125,0.41509433962264153,0.423076923076923,0.5199999999999999,0.6964285714285714,0.6304347826086957
160,1.0,0.7466666666666667,0.7866666666666667,0.625,0.6981132075471698,0.6923076923076923,0.7000000000000001,0.6607142857142858,0.608695652173913
161,1.0,0.76,0.8400000000000001,0.65625,0.26415094339622636,0.6538461538461537,0.84,0.75,0.10869565217391308
162,1.0,0.6666666666666667,0.7866666666666667,0.6875,0.5660377358490566,0.8076923076923077,0.9,0.75,0.5434782608695653
163,1.0,0.7066666666666667,0.8,0.8125,0.7547169811320754,0.7884615384615385,0.82,0.8392857142857142,0.8695652173913043
164,1.0,0.45333333333333337,0.8,0.6875,0.28301886792452824,0.5192307692307692,0.7200000000000001,0.6071428571428572,0.717391304347826
165,1.0,0.8133333333333334,0.8933333333333334,0.6875,0.6792452830188679,0.8846153846153846,0.6,0.8214285714285714,0.6304347826086957
166,1.0,0.76,0.8666666666666668,0.703125,0.6981132075471698,0.8269230769230769,0.7999999999999999,0.8392857142857142,0.891304347826087
167,1.0,0.4933333333333334,0.5733333333333334,0.484375,0.24528301886792447,0.7692307692307692,0.84,0.6428571428571428,0.8478260869565216
168,1.0,0.8266666666666667,0.7333333333333334,0.625,0.6981132075471698,0.9038461538461537,0.68,0.49999999999999994,0.5869565217391305
169,1.0,0.8400000000000001,0.7066666666666668,0.609375,0.8113207547169811,0.8846153846153846,0.7000000000000001,0.5535714285714286,0.5652173913043478
170,1.0,0.7200000000000001,0.7866666666666667,0.5625,0.5660377358490566,0.7307692307692308,0.4999999999999999,0.7321428571428572,0.6956521739130433
171,1.0,0.7200000000000001,0.8,0.65625,0.7735849056603773,0.6346153846153846,0.7999999999999999,0.875,0.4999999999999999
172,0.0,0.8933333333333333,0.7866666666666667,0.6875,0.6226415094339622,0.8269230769230769,0.7200000000000001,0.8928571428571428,0.7391304347826088
173,0.0,0.8533333333333334,0.92,0.734375,0.49056603773584906,0.6346153846153846,0.64,0.7857142857142858,0.7608695652173912
174,0.0,0.8933333333333333,0.7466666666666668,0.703125,0.7547169811320754,0.8846153846153846,0.7999999999999999,0.8214285714285714,0.6521739130434782
175,0.0,0.8666666666666667,0.8800000000000001,0.640625,0.49056603773584906,0.7115384615384615,0.88,0.7321428571428572,0.7391304347826088
176,0.0,0.9200000000000002,0.8933333333333334,0.703125,0.9999999999999999,0.9038461538461537,0.7399999999999999,0.7321428571428572,0.6739130434782609
177,0.0,0.8400000000000001,0.8,0.84375,0.7735849056603773,0.8653846153846154,0.7200000000000001,0.9821428571428572,0.8695652173913043
178,0.0,0.7333333333333334,0.7733333333333334,0.75,0.660377358490566,0.8269230769230769,0.88,0.7857142857142858,0.782608695652174
179,0.0,0.8,0.8933333333333334,0.796875,0.5471698113207547,0.7115384615384615,0.64,0.5714285714285714,0.34782608695652184
180,0.0,0.8533333333333334,0.9333333333333335,0.6875,0.7169811320754716,0.7692307692307692,0.64,0.7142857142857142,0.4565217391304347
181,0.0,0.8133333333333334,0.8666666666666668,0.75,0.8113207547169811,0.9038461538461537,0.7999999999999999,0.5892857142857142,0.7608695652173912
182,0.0,0.76,0.8266666666666668,0.765625,0.5849056603773585,0.8653846153846154,0.7200000000000001,0.8035714285714286,0.7391304347826088
183,0.0,0.8666666666666667,0.8266666666666668,0.53125,0.660377358490566,0.846153846153846,0.64,0.7857142857142858,0.891304347826087
184,0.0,0.8933333333333333,0.92,0.65625,0.7735849056603773,0.8846153846153846,0.86,0.7678571428571428,0.7391304347826088
185,0.0,0.9066666666666667,0.9600000000000001,0.640625,0.830188679245283,0.8846153846153846,0.7999999999999999,0.8035714285714286,0.6956521739130433
186,0.0,0.7466666666666667,0.8800000000000001,0.609375,0.8679245283018867,0.8846153846153846,0.7399999999999999,0.8035714285714286,0.891304347826087
187,1.0,0.88,0.7466666666666668,0.640625,0.7924528301886792,0.9423076923076923,0.66,0.5357142857142856,0.5652173913043478
188,1.0,0.8400000000000001,0.8933333333333334,0.890625,0.8867924528301886,0.8846153846153846,0.66,0.7321428571428572,0.8260869565217391
189,1.0,0.44000000000000006,0.6533333333333334,0.609375,0.28301886792452824,0.7115384615384615,0.6,0.8392857142857142,0.7391304347826088
190,1.0,0.8,0.8933333333333334,0.59375,0.7924528301886792,0.9038461538461537,0.88,0.6607142857142858,0.5652173913043478
191,1.0,0.6266666666666667,0.7733333333333334,0.515625,0.7169811320754716,0.8269230769230769,0.64,0.8214285714285714,0.8043478260869564
192,1.0,0.8266666666666667,0.9466666666666669,0.765625,0.7358490566037735,0.7884615384615385,0.82,0.6964285714285714,0.6521739130434782
193,1.0,0.8666666666666667,0.8266666666666668,0.71875,0.6981132075471698,1.0,0.82,0.8571428571428572,0.5869565217391305
194,1.0,0.7866666666666667,0.6933333333333335,0.734375,0.5283018867924528,0.8269230769230769,0.5599999999999999,0.8214285714285714,0.4782608695652174
195,1.0,0.8266666666666667,0.9733333333333335,0.65625,0.8679245283018867,0.7884615384615385,0.68,0.6071428571428572,0.782608695652174
196,1.0,0.64,0.8133333333333335,0.5625,0.4716981132075472,0.5576923076923077,0.9,0.75,0.6521739130434782
197,1.0,0.7066666666666667,0.9333333333333335,0.546875,0.5283018867924528,0.8076923076923077,0.5599999999999999,0.8392857142857142,0.7391304347826088
198,1.0,0.8666666666666667,0.7333333333333334,0.703125,0.7735849056603773,0.9230769230769231,0.86,0.8035714285714286,0.6521739130434782
199,1.0,0.8266666666666667,0.7866666666666667,0.65625,0.830188679245283,0.9038461538461537,0.7799999999999999,0.8571428571428572,0.8260869565217391
200,1.0,0.8133333333333334,0.8266666666666668,0.546875,0.660377358490566,0.9807692307692308,0.64,0.8035714285714286,0.5434782608695653
201,1.0,0.7866666666666667,0.7466666666666668,0.6875,0.5660377358490566,0.8269230769230769,0.7999999999999999,0.8035714285714286,0.6739130434782609
202,1.0,0.76,0.7200000000000001,0.484375,0.5094339622641509,0.6538461538461537,0.62,0.6071428571428572,0.6304347826086957
